"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"10942";"2000";"10942/2000";"28/02/2000";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            46,00"
"10941";"2000";"10941/2000";"28/02/2000";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1447";"GASTOS COMUNS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.300,00"
"10940";"2000";"10940/2000";"28/02/2000";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            46,00"
"10936";"2000";"10936/2000";"28/02/2000";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"10987";"2000";"10987/2000";"27/02/2000";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            93,00"
"10957";"2000";"10957/2000";"27/02/2000";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           371,42"
"10932";"2000";"10932/2000";"25/02/2000";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           247,04"
"10931";"2000";"10931/2000";"25/02/2000";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"2";"SUPERINTENDÊNCIA DE TECNOLOGIA DA INFORMAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           314,94"
"10929";"2000";"10929/2000";"25/02/2000";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL P/ UTILIZACAO EM GRAFICA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,48"
"10928";"2000";"10928/2000";"25/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL ELETRICO E ELETRÔNICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,50"
"10927";"2000";"10927/2000";"25/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           124,10"
"10926";"2000";"10926/2000";"25/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           983,27"
"10925";"2000";"10925/2000";"25/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           384,00"
"10924";"2000";"10924/2000";"25/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           127,50"
"10923";"2000";"10923/2000";"25/02/2000";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           112,56"
"10922";"2000";"10922/2000";"25/02/2000";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            87,26"
"10921";"2000";"10921/2000";"25/02/2000";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            21,84"
"10920";"2000";"10920/2000";"25/02/2000";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"10919";"2000";"10919/2000";"25/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            40,80"
"10918";"2000";"10918/2000";"25/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            34,90"
"10917";"2000";"10917/2000";"25/02/2000";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            90,26"
"10916";"2000";"10916/2000";"25/02/2000";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           304,40"
"10915";"2000";"10915/2000";"25/02/2000";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,30"
"10913";"2000";"10913/2000";"25/02/2000";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"1691";"COMISSAO PERMANENTE DE PESSOAL TECNICO ADM.";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,78"
"10912";"2000";"10912/2000";"25/02/2000";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"10909";"2000";"10909/2000";"25/02/2000";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            36,00"
"10907";"2000";"10907/2000";"25/02/2000";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             4,60"
"10906";"2000";"10906/2000";"24/02/2000";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           183,97"
"10905";"2000";"10905/2000";"24/02/2000";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            66,42"
"10901";"2000";"10901/2000";"24/02/2000";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"EQUIPAMENTOS HIDRAULICOS E ELETRICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         9.652,00"
"10897";"2000";"10897/2000";"24/02/2000";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"10896";"2000";"10896/2000";"24/02/2000";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"10895";"2000";"10895/2000";"24/02/2000";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           156,00"
"10894";"2000";"10894/2000";"24/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA O DCE";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,03"
"10893";"2000";"10893/2000";"24/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MAQUINAS, UTENSILIOS E EQUIPAMENTOS DIVERSOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           136,00"
"10892";"2000";"10892/2000";"24/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           887,70"
"10890";"2000";"10890/2000";"24/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MAQUINAS, UTENSILIOS E EQUIPAMENTOS DIVERSOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           198,00"
"10889";"2000";"10889/2000";"24/02/2000";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"292";"NÚCLEO DE HEMATOLOGIA E HEMOTERAPIA";"";"MATERIAL DE CAMA, MESA E BANHO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            18,32"
"10888";"2000";"10888/2000";"24/02/2000";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            12,65"
"10887";"2000";"10887/2000";"24/02/2000";"440";"CENTRO DE BIOCIÊNCIAS";"440";"CENTRO DE BIOCIÊNCIAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"10886";"2000";"10886/2000";"24/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL DESTINADO A RESIDENCIA UNIVERSITARIA DE CAICÓ-RN";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            59,40"
"10879";"2000";"10879/2000";"23/02/2000";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        11.919,52"
"10877";"2000";"10877/2000";"23/02/2000";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           136,50"
"10876";"2000";"10876/2000";"23/02/2000";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            25,50"
"10875";"2000";"10875/2000";"23/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA O POUSO UNIVERSITARIO

";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            80,77"
"10873";"2000";"10873/2000";"23/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA A RESIDENCIA PRAÇA CIVICA";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            84,27"
"10872";"2000";"10872/2000";"23/02/2000";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"DISPENSA DE LICITAÇÃO


";"MATERIAL PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           422,00"
"10871";"2000";"10871/2000";"23/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA A RESIDENCIA MIPIBU FEMNINA";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            77,13"
"10870";"2000";"10870/2000";"23/02/2000";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           939,50"
"10864";"2000";"10864/2000";"23/02/2000";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,05"
"10863";"2000";"10863/2000";"23/02/2000";"1741";"MATERIAIS ALIENADOS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL PARA MANUTENCAO DE BENS IMOVEIS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,00"
"10862";"2000";"10862/2000";"23/02/2000";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.601,00"
"10857";"2000";"10857/2000";"23/02/2000";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           108,20"
"10854";"2000";"10854/2000";"23/02/2000";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.560,00"
"10853";"2000";"10853/2000";"23/02/2000";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           895,40"
"10852";"2000";"10852/2000";"23/02/2000";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"10851";"2000";"10851/2000";"23/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA A RESIDENCIA  UNV. CAMPUS I";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           158,73"
"10850";"2000";"10850/2000";"23/02/2000";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"1424";"HOSPED - HOSPITAL DE PEDIATRIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,40"
"10849";"2000";"10849/2000";"23/02/2000";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,80"
"10848";"2000";"10848/2000";"23/02/2000";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           224,00"
"10847";"2000";"10847/2000";"23/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA A RESIDENCIA CAMPUS I";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           181,65"
"10842";"2000";"10842/2000";"23/02/2000";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           153,44"
"10841";"2000";"10841/2000";"23/02/2000";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"10840";"2000";"10840/2000";"23/02/2000";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.918,84"
"10839";"2000";"10839/2000";"23/02/2000";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           304,40"
"10838";"2000";"10838/2000";"23/02/2000";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        28.543,60"
"10836";"2000";"10836/2000";"23/02/2000";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.686,60"
"10835";"2000";"10835/2000";"23/02/2000";"1741";"MATERIAIS ALIENADOS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            54,51"
"10834";"2000";"10834/2000";"23/02/2000";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             9,20"
"10833";"2000";"10833/2000";"23/02/2000";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           550,80"
"10861";"2000";"10861/2000";"22/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIA ENVIADO PARA A RESIDENCIA CAMPUS II
";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           180,53"
"10869";"2000";"10869/2000";"22/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            52,38"
"10868";"2000";"10868/2000";"22/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIAL PARA A RESIDENCIA BIOMEDICA II";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            34,60"
"10865";"2000";"10865/2000";"22/02/2000";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"MATERIA PARA RESIDENCIA BIOMEDICA I";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           291,20"
"10885";"2000";"10885/2000";"22/02/2000";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           413,00"
"10880";"2000";"10880/2000";"22/02/2000";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            51,80"
"10827";"2000";"10827/2000";"22/02/2000";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"MATERIAL ELETRICO E ELETRÔNICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           113,60"
"10826";"2000";"10826/2000";"22/02/2000";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"DISPENSA DE LICITAÇÃO";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           332,10"
