"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"38164";"2003";"38164/2003";"26/02/2003";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            39,04"
"38163";"2003";"38163/2003";"26/02/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            14,16"
"38162";"2003";"38162/2003";"26/02/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"DEPAE";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           251,40"
"38161";"2003";"38161/2003";"26/02/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"CV  16/03
PROC.  10392/03";"APARELHOS DE MEDICAO E ORIENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        13.295,00"
"38160";"2003";"38160/2003";"26/02/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"CV  05/03
PROC.  4253/03";"MATERIAL ODONTOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         1.725,14"
"38159";"2003";"38159/2003";"26/02/2003";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           652,00"
"38158";"2003";"38158/2003";"26/02/2003";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"MATERIAL PARA MANUTENCAO DE BENS IMOVEIS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         5.061,60"
"38157";"2003";"38157/2003";"26/02/2003";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"1482";"CENTRO DE  ENSINO SUPERIOR DO SERIDÓ";"TP  11/03
PROC.  7810/03";"VEICULOS DE TRACAO MECANICA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        20.580,00"
"38156";"2003";"38156/2003";"26/02/2003";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.233,00"
"38155";"2003";"38155/2003";"26/02/2003";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"TP  05/03
PROC.  5949/03";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        17.237,00"
"38154";"2003";"38154/2003";"26/02/2003";"117";"DEPARTAMENTO DE ANÁLISES CLÍNICAS E TOXICOLÓGICAS";"1782";"CONVÊNIO FAPAM/PPPG";"Projeto:Deficiência de G-6-PD...Profa. Tereza M.D.Medeiros F:2154231 e-mail:tdantas@ufrnet.br";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"38153";"2003";"38153/2003";"26/02/2003";"117";"DEPARTAMENTO DE ANÁLISES CLÍNICAS E TOXICOLÓGICAS";"1782";"CONVÊNIO FAPAM/PPPG";"Projeto:Deficiência de G-6-PD...Profa. Tereza M.D.Medeiros F:2154231 e-mail:tdantas@ufrnet.br
DL 49";"APARELHOS, EQUIP. E UTENS. MED., ODONT., LABOR. E HOSP.";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"38152";"2003";"38152/2003";"26/02/2003";"117";"DEPARTAMENTO DE ANÁLISES CLÍNICAS E TOXICOLÓGICAS";"1782";"CONVÊNIO FAPAM/PPPG";"Projeto:Deficiência de G-6-PD...Profa. Tereza M.D.Medeiros F:2154231 e-mail:tdantas@ufrnet.br
DL 45";"MATERIAL QUIMICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           530,00"
"38226";"2003";"38226/2003";"25/02/2003";"112";"DEPARTAMENTO DE ENGENHARIA ELÉTRICA";"1717";"BASE DE PESQUISA";"Prof Adaildo Gomes Dassunção. Tel 215-3731 Cel 9983-2893
TP  10/03
PROC.  7633/03";"MOBILIARIO EM GERAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         2.260,90"
"38151";"2003";"38151/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana R. G. e Silva, PVB002-02, ORDEM DE PRIORIDADE: 7ª
CV 06/03
PROC. 4258/03";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           445,75"
"38150";"2003";"38150/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 6ª
CV 06/03
PROC. 4258/03";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           390,01"
"38149";"2003";"38149/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 5º
CV 06/03
PROC. 4258/03";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           505,60"
"38148";"2003";"38148/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,00"
"38147";"2003";"38147/2003";"25/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"38146";"2003";"38146/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 4º
CV 06/03
PROC. 4258/03";"MATERIAL QUIMICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         5.033,14"
"38145";"2003";"38145/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 2º
CV 06/03
PROC. 4258/03";"MATERIAL QUIMICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         3.312,67"
"38142";"2003";"38142/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 3º";"MAQUINAS, UTENSILIOS E EQUIPAMENTOS DIVERSOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           694,00"
"38141";"2003";"38141/2003";"25/02/2003";"122";"DEPARTAMENTO DE QUÍMICA";"1782";"CONVÊNIO FAPAM/PPPG";"Fabiana Roberta Gonçalves e Silva, PVB002-02, ordem de prioridade: 1º  (CV  12/03   /  PROC. 6659/03";"APARELHOS, EQUIP. E UTENS. MED., ODONT., LABOR. E HOSP.";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         4.405,28"
"38140";"2003";"38140/2003";"25/02/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"CC  06/03
PROC. 5634/03";"LOCACAO DE IMOVEIS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           950,00"
"38139";"2003";"38139/2003";"25/02/2003";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.080,00"
"38138";"2003";"38138/2003";"25/02/2003";"1837";"COORD. DO CURSO DE POS-GRAD. EM GEOGRAFIA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"Urgente";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           890,00"
"38137";"2003";"38137/2003";"25/02/2003";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"O MATERIAL DESTINA-SE A DIVISÃO DE MATERIAL/SOLICITADO PELO SERVIDOR ROBERTO MIRANDA";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            47,30"
"38136";"2003";"38136/2003";"25/02/2003";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"O MATERIAL DESTINA-SE A DIVISÃO DE MATERIAL/SOLICITADO PELO SERVIDOR ROBERTO MIRANDA  DL  77/03
";"MAQUINAS, INSTALACOES E UTENS. DE ESCRITORIO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           171,00"
"38135";"2003";"38135/2003";"25/02/2003";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"O MATERIAL DESTINA-SE A ASTEC/DMP";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            26,50"
"38134";"2003";"38134/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             4,30"
"38133";"2003";"38133/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            49,40"
"38132";"2003";"38132/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           192,90"
"38131";"2003";"38131/2003";"25/02/2003";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"TP  07/03
PROC.  7230/03";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        21.308,96"
"38130";"2003";"38130/2003";"25/02/2003";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"TP   08/03
PROC. 7266/03";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$       104.201,40"
"38129";"2003";"38129/2003";"25/02/2003";"290";"MUSEU CÂMARA CASCUDO";"290";"MUSEU CÂMARA CASCUDO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            24,15"
"38128";"2003";"38128/2003";"25/02/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.150,00"
"38127";"2003";"38127/2003";"25/02/2003";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           130,00"
"38126";"2003";"38126/2003";"25/02/2003";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"1451";"SUSTENTAÇÃO DE ESTOQUE DO ALMOXARIFADO CENTRAL";"TP  05/03
PROC.  5949/03";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$       291.682,70"
"38125";"2003";"38125/2003";"25/02/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"Secretaria do DEPAE";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           194,45"
"38124";"2003";"38124/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            88,68"
"38123";"2003";"38123/2003";"25/02/2003";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,00"
"38122";"2003";"38122/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,11"
"38121";"2003";"38121/2003";"25/02/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1458";"RESERVA TÉCNICA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            59,65"
"38120";"2003";"38120/2003";"25/02/2003";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"38119";"2003";"38119/2003";"25/02/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1458";"RESERVA TÉCNICA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           266,30"
"38118";"2003";"38118/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             1,29"
"38117";"2003";"38117/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            55,00"
"38116";"2003";"38116/2003";"25/02/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"CAPELA DO CAMPUS";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             1,36"
"38115";"2003";"38115/2003";"25/02/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"RESIDÊNCIA UNIVERSITÁRIA PRAÇA CÍVICA";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            98,75"
"38114";"2003";"38114/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            44,40"
"38113";"2003";"38113/2003";"25/02/2003";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            12,65"
"38112";"2003";"38112/2003";"25/02/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            25,30"
"38111";"2003";"38111/2003";"25/02/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1458";"RESERVA TÉCNICA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"38110";"2003";"38110/2003";"25/02/2003";"317";"DAP - SECRETARIA ADMINISTRATIVA";"317";"DAP - SECRETARIA ADMINISTRATIVA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,10"
"38109";"2003";"38109/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"ENCONTRA-SE NA PASTA SEM EFEITO";"MAQUINAS E EQUIPAMENTOS ENERGETICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           243,00"
"38108";"2003";"38108/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"APARELHOS DE MEDICAO E ORIENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            36,60"
"38107";"2003";"38107/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,60"
"38106";"2003";"38106/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,40"
"38105";"2003";"38105/2003";"24/02/2003";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"351";"ESCOLA AGRÍCOLA DE JUNDIAÍ";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         8.780,06"
"38104";"2003";"38104/2003";"24/02/2003";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            55,20"
"38103";"2003";"38103/2003";"24/02/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"RM. A SER ATENDIDA PELO ESTOQUE DO DMP.";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           154,00"
"38102";"2003";"38102/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE PROTECAO E SEGURANCA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             3,95"
"38101";"2003";"38101/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           129,63"
"38100";"2003";"38100/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,42"
"38099";"2003";"38099/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            95,50"
"38098";"2003";"38098/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            77,69"
"38097";"2003";"38097/2003";"24/02/2003";"191";"DEPARTAMENTO DE MEDICINA CLÍNICA";"1782";"CONVÊNIO FAPAM/PPPG";"Material destinado à Prof. Maria José P. Vilar p/pesquisa-projeto PVD968 aprovado PPPg - F- 99830799";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$             0,00"
"38096";"2003";"38096/2003";"24/02/2003";"1740";"DMP - ALMOXARIFADO CENTRAL";"1423";"DIRETORIA DE LOGÍSTICA - PROAD";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,66"
"38095";"2003";"38095/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"DL  74/03
PROC.  8605/03";"OUTROS MATERIAIS DE CONSUMO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            80,00"
"38094";"2003";"38094/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            14,00"
"38093";"2003";"38093/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"DL  74/03
PROC.  8605/03";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             6,84"
"38091";"2003";"38091/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"DL  178/03
PROC. 16581";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            16,62"
"38090";"2003";"38090/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"DL  133/03
PROC.  13077/03";"MATERIAL PARA PRODUCAO INDUSTRIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            16,00"
"38088";"2003";"38088/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"MAQUINAS E EQUIPAM. DE NATUREZA INDUSTRIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           330,00"
"38087";"2003";"38087/2003";"24/02/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"RM. A SER ATENDIDA PELO ESTOQUE DO DMP.";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           308,75"
"38086";"2003";"38086/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"APARELHOS DE MEDICAO E ORIENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            19,00"
"38085";"2003";"38085/2003";"24/02/2003";"57";"DEPARTAMENTO DE ENGENHARIA QUIMICA";"1782";"CONVÊNIO FAPAM/PPPG";"";"MAQUINAS E EQUIPAMENTOS ENERGETICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           849,00"
